,in,out,overall,hour,minute
2481,4.830840088000001,0.89795527,5.728795357999999,17,21
2482,5.018649406999999,1.1088011439999998,6.127450551,17,22
2483,4.972538356,2.469202768,7.441741123999998,17,23
2484,4.2778875759999995,0.7083915590000002,4.986279135000001,17,24
2485,4.572499328000001,0.956546057,5.529045385000002,17,25
2486,4.118250662,1.392515708,5.510766369999998,17,26
2487,5.574496832,0.9779564539999995,6.552453286,17,27
2488,5.397796703999999,2.416077948,7.813874652000001,17,28
2489,5.534422990999998,1.0319317560000003,6.566354746999999,17,29
2490,4.755868337999999,1.0822244610000002,5.838092799,17,30
2491,3.083703387000001,1.053740292,4.137443679,17,31
2492,6.412675240999999,0.8588043290000003,7.27147957,17,32
2493,4.285854804000001,0.9299082710000002,5.215763075000002,17,33
2494,5.616737280999999,2.382131243000001,7.998868524000002,17,34
2495,5.464318261000002,1.0507531239999999,6.5150713850000015,17,35
2496,3.6536422639999993,1.1102967019999996,4.7639389659999996,17,36
2497,4.693790958000001,0.898264206,5.592055164,17,37
2498,4.125294695,0.8797776279999998,5.005072323,17,38
2499,5.374445147000001,2.1968076589999996,7.571252805999998,17,39
2500,5.568372877999999,1.0547385930000002,6.6231114710000005,17,40
2501,3.6286113060000003,0.835870363,4.464481668999999,17,41
2502,5.873461152000002,0.7292582669999997,6.6027194190000005,17,42
2503,4.436204088,0.8808416450000003,5.317045733000001,17,43
2504,4.544639767,2.5148266140000004,7.059466380999998,17,44
2505,5.008356436999999,0.872070921,5.880427358,17,45
2506,3.5596212889999994,0.9206915649999996,4.480312854000001,17,46
2507,5.234345466000001,1.1020489989999995,6.336394465,17,47
2508,4.899809364000001,1.1398829740000005,6.039692337999999,17,48
2509,5.045899511999999,2.293936705,7.339836217000002,17,49
2510,5.1846636870000005,0.8103385040000002,5.995002190999997,17,50
2511,4.321436804999999,1.0084038370000001,5.329840641999998,17,51
2512,4.766918472999999,1.056327848,5.823246320999999,17,52
2513,6.152501516000002,0.761292336,6.913793852000001,17,53
2514,4.230184963999999,2.2883509169999994,6.518535881000001,17,54
2515,5.530927384999999,1.063371291,6.594298676,17,55
2516,3.7425854970000008,0.9209857940000001,4.6635712909999985,17,56
2517,4.692959133999998,1.0909681650000003,5.783927299,17,57
2518,4.647027440000001,0.8290371790000001,5.476064619,17,58
2519,4.450969725000001,2.219060456,6.670030180999999,17,59
2520,5.7359842809999995,1.151640849,6.887625130000002,18,0
2521,4.133868866000001,0.8763234320000002,5.0101922980000015,18,1
2522,5.189265081999999,1.204422649,6.393687730999998,18,2
2523,5.9128331880000005,0.9500724019999994,6.86290559,18,3
2524,5.131746408,2.3722183310000005,7.503964738999998,18,4
2525,4.911071931,0.794241967,5.705313897999998,18,5
2526,3.827942425999999,0.9048041010000002,4.732746527,18,6
2527,4.883917996999999,1.167756193,6.051674190000001,18,7
2528,4.306433283999999,0.8255268080000001,5.131960092000001,18,8
2529,4.730624880000001,2.1907462730000002,6.921371153000003,18,9
2530,5.171629859999999,1.103335981,6.274965841000002,18,10
2531,4.085544092,1.1649569460000002,5.2505010379999995,18,11
2532,5.003845704999996,1.022319812,6.026165517000001,18,12
2533,4.999209032000001,0.894575064,5.893784096,18,13
2534,5.199117033999999,2.060445803,7.259562837000002,18,14
2535,5.190260010999999,0.8498509110000002,6.040110922,18,15
2536,4.0599691139999985,1.1241238080000007,5.1840929220000005,18,16
2537,4.521891460999999,0.887698791,5.409590252000001,18,17
2538,3.6740449900000005,0.935108408,4.609153397999999,18,18
2539,4.808744817999999,2.0186824580000002,6.827427276,18,19
2540,4.885536739000001,0.7327948039999999,5.618331542999998,18,20
2541,4.642726286,0.8874933340000002,5.530219620000002,18,21
2542,5.446571144,1.1193629449999993,6.565934089000001,18,22
2543,6.1186341020000015,0.8519009469999997,6.9705350489999995,18,23
2544,5.917282621000001,2.3891131310000007,8.306395752,18,24
2545,5.151347243999998,0.9800495569999997,6.131396800999998,18,25
2546,4.534086859,0.8957693239999998,5.429856183000002,18,26
2547,4.219784065999999,0.9974846989999997,5.217268764999999,18,27
2548,5.068715172999999,1.0688414819999998,6.137556655000002,18,28
2549,6.373793235,2.508763441,8.882556676,18,29
2550,5.483169889000001,0.9283014190000002,6.411471308,18,30
2551,4.57470994,1.034229635,5.608939575000003,18,31
2552,5.307493335,1.1097029120000004,6.417196247000001,18,32
2553,7.349343707999997,1.2635036190000002,8.612847327,18,33
2554,6.078546998000001,0.9726571580000002,7.051204156,18,34
2555,5.919325836000001,2.2595867419999993,8.178912578,18,35
2556,4.79677789,0.9687170379999999,5.7654949280000025,18,36
2557,5.215917976,1.1548712519999997,6.3707892280000005,18,37
2558,4.667476593999999,0.8970363440000003,5.564512938000001,18,38
2559,5.289302171000001,1.0221986899999997,6.311500860999999,18,39
2560,5.767078416000001,2.2637632050000014,8.030841620999999,18,40
2561,5.162980661999998,1.0601210410000002,6.223101702999998,18,41
2562,6.121296536999999,1.0749506920000003,7.196247229000001,18,42
2563,4.513677671999998,1.1309594139999997,5.6446370859999995,18,43
2564,5.127922394999999,0.96801914,6.095941534999998,18,44
2565,6.399868668999999,2.304784872,8.704653540999997,18,45
2566,5.109856906999999,1.058702954,6.168559860999999,18,46
2567,6.704080504000003,1.2936732709999998,7.997753775000002,18,47
2568,8.437438962999998,0.8680033879999997,9.305442351,18,48
2569,7.9883429979999985,0.9598612780000001,8.948204275999998,18,49
2570,6.596889641000001,2.2314672769999997,8.828356918000004,18,50
2571,5.082874554999999,0.9070352279999999,5.989909782999999,18,51
2572,5.888148057999998,1.3606488760000002,7.248796934000002,18,52
2573,6.122966225000001,0.805112766,6.928078991,18,53
2574,5.038383232000002,1.0338131469999996,6.072196379000001,18,54
2575,6.098496526,2.196420194999999,8.294916721,18,55
2576,8.431133193999997,0.8070248010000003,9.238157994999998,18,56
2577,5.549544113999999,1.083199127,6.632743241,18,57
2578,4.843203001999999,0.803338687,5.646541689,18,58
2579,4.8922183650000015,0.95778654,5.850004905,18,59
2580,6.450817724000001,2.437735860000001,8.888553583999999,19,0
2581,6.969301503000003,0.9708225549999999,7.940124057999999,19,1
2582,4.618555765999999,1.0015801029999998,5.6201358689999985,19,2
2583,5.555767219999999,0.7961278400000001,6.351895059999999,19,3
2584,5.628132701999999,0.8890419350000002,6.517174637000001,19,4
2585,6.3107758170000015,2.084026803,8.39480262,19,5
2586,6.689015211999999,0.9878100699999999,7.6768252819999985,19,6
2587,4.512232047999999,0.926266527,5.438498574999999,19,7
2588,5.9420512819999995,1.0641945079999997,7.006245790000001,19,8
2589,6.458500727000001,1.1619784920000003,7.620479219000001,19,9
2590,4.501739138,1.9148869409999996,6.4166260789999985,19,10
2591,6.426190502,1.109657134,7.535847635999998,19,11
2592,4.486821853,1.00916373,5.495985582999997,19,12
2593,6.408702579999999,1.2270917850000003,7.635794365000001,19,13
2594,6.585466825000004,1.1054423709999999,7.690909196,19,14
2595,5.729794950999998,1.927672709,7.657467660000001,19,15
2596,6.148046798,1.071848007,7.219894805000002,19,16
2597,6.19143265,1.2918223590000002,7.483255009000002,19,17
2598,5.12623788,0.9182908120000002,6.044528691999997,19,18
2599,5.912515909,1.216434017,7.1289499260000015,19,19
2600,6.256502453,2.6401712010000007,8.896673654,19,20
2601,5.706211125000004,0.928426706,6.634637831000003,19,21
2602,4.881716861,0.8813768559999999,5.763093717,19,22
2603,5.760608620999998,1.3875100349999998,7.148118655999998,19,23
2604,5.56264782,1.0739579910000001,6.636605810999999,19,24
2605,5.585365137999999,1.9643480819999997,7.54971322,19,25
2606,5.085546391999999,1.3345658919999999,6.420112284,19,26
2607,5.318717594000002,1.0141078230000002,6.3328254170000005,19,27
2608,5.364071716000001,1.312880147,6.676951862999996,19,28
2609,5.981980559999998,1.198014817,7.179995377,19,29
2610,5.746574667999998,2.200229235,7.9468039029999975,19,30
2611,5.121137776,0.9604902860000001,6.081628062,19,31
2612,4.565345289,0.958906814,5.524252103000001,19,32
2613,4.5603074669999994,1.3421114519999997,5.902418919,19,33
2614,6.887011657,0.7187252249999999,7.605736882,19,34
2615,5.433931501000001,0.8736340949999999,6.307565596,19,35
2616,4.873812109,2.177927399999999,7.051739509000001,19,36
2617,5.2245397890000005,1.132302964,6.3568427530000005,19,37
2618,5.067315741,1.3151838409999999,6.3824995819999994,19,38
2619,5.3428206220000005,0.9535092270000002,6.296329849,19,39
2620,5.9818582729999985,0.9228660059999998,6.904724279000002,19,40
2621,5.503430592000002,1.9759633209999996,7.479393913,19,41
2622,4.499630507,0.8364026139999998,5.3360331210000025,19,42
2623,5.454653559,1.3909291699999995,6.845582728999999,19,43
2624,4.500184887999998,1.080224157,5.580409044999999,19,44
2625,5.962797226999999,1.029035308,6.991832534999999,19,45
2626,6.001126355000001,2.131179810000001,8.132306165,19,46
2627,5.0774610110000005,0.966524383,6.043985393999998,19,47
2628,7.229235335000001,1.404637418,8.633872753,19,48
2629,6.269418124,0.9686262380000001,7.238044361999998,19,49
2630,5.076514487000001,0.830665968,5.907180455000001,19,50
2631,5.231019102000002,2.183544882999999,7.414563985,19,51
2632,4.556662443,0.9090603469999999,5.46572279,19,52
2633,4.518484461000001,1.4045613290000003,5.923045790000002,19,53
2634,6.530095546999997,1.0275916830000003,7.557687230000001,19,54
2635,6.110767199000002,1.076164422,7.186931621000001,19,55
2636,4.645374851,2.2903971660000004,6.935772016999999,19,56
2637,4.498041374,0.8167069429999998,5.314748317000001,19,57
2638,5.123475003000001,1.7038945399999998,6.827369543,19,58
2639,5.524617581,1.1378542440000001,6.662471824999998,19,59
2640,5.762292262999997,1.3102695190000002,7.072561782,20,0
2641,4.371146303,2.2146285249999993,6.585774827999999,20,1
2642,5.030289753999999,0.8209222569999998,5.851212010999999,20,2
2643,4.520434075000001,1.6797605479999997,6.200194623000001,20,3
2644,6.0032133729999995,0.9839210340000002,6.987134407000003,20,4
2645,5.287756869,1.0792296989999999,6.366986567999999,20,5
2646,5.405100838000001,2.9111716979999995,8.316272536000001,20,6
2647,5.43733383,1.2481276259999992,6.685461455999999,20,7
2648,5.714880896000001,1.642381702,7.357262598000003,20,8
2649,5.606189240000002,1.154457851,6.760647091000002,20,9
2650,4.999520780999999,1.021329224,6.020850005,20,10
2651,4.444933225000001,2.167630242,6.612563467000002,20,11
2652,5.721671264,0.9925053680000002,6.714176632,20,12
2653,6.981053449999999,1.8259198380000001,8.806973288,20,13
2654,5.350865465000002,1.0358292379999998,6.386694702999999,20,14
2655,5.606004522000002,0.9269735779999995,6.532978100000002,20,15
2656,5.975241658999999,2.2927073020000006,8.267948961,20,16
2657,5.473343803999999,0.9399053169999997,6.413249121000002,20,17
2658,5.8746034389999995,1.8831206869999995,7.757724126000002,20,18
2659,6.138628691,0.9113287919999998,7.049957482999999,20,19
2660,5.391673086999999,0.8391119349999998,6.230785022,20,20
2661,6.989129592999999,2.533592539,9.522722132000002,20,21
2662,5.630028495999999,0.9802255819999999,6.610254078000001,20,22
2663,6.219794331999999,1.7949138809999998,8.014708213000002,20,23
2664,5.391324011999999,0.922464639,6.3137886509999985,20,24
2665,6.1939998140000005,0.9312324150000001,7.125232229,20,25
2666,6.254999121999999,2.4180196470000004,8.673018769,20,26
2667,6.20105442,0.9974125679999997,7.198466988000002,20,27
2668,5.543872233999998,1.7819677539999996,7.325839988000001,20,28
2669,6.06723365,0.8986581339999999,6.965891784000001,20,29
2670,6.3987835209999995,1.002606177,7.401389698000001,20,30
2671,7.385409384000001,2.6717709220000003,10.057180306000001,20,31
2672,6.5914601369999986,0.8470252269999999,7.438485363999997,20,32
2673,5.5407191240000015,1.7340037050000003,7.274722829000002,20,33
2674,6.0407225449999995,1.0116222099999999,7.052344755000001,20,34
2675,5.571866373000001,1.0895858030000003,6.661452176000002,20,35
2676,7.144858269999999,1.0595066979999996,8.204364968000002,20,36
2677,6.17199115,3.016542887,9.188534037,20,37
2678,6.2342161879999995,1.5925654259999997,7.826781614000001,20,38
2679,6.819086848,1.045461732,7.864548579999998,20,39
2680,8.173693011,1.5509738489999998,9.724666860000001,20,40
2681,5.864656316,0.923300609,6.7879569250000005,20,41
2682,6.646517890999998,2.294706565999999,8.941224457000002,20,42
2683,4.376767371999998,0.9766273219999999,5.353394693999999,20,43
2684,6.186853683000001,1.4167899080000002,7.603643590999999,20,44
2685,6.491369831000003,1.248097681,7.739467511999998,20,45
2686,6.449541410999999,1.0466703189999995,7.496211730000001,20,46
2687,5.288794501999999,2.3471604600000004,7.635954962,20,47
2688,6.6091921860000005,1.3920534889999998,8.001245675000002,20,48
2689,6.290841987999999,1.241891679,7.5327336670000005,20,49
2690,5.58053096,0.8786805419999998,6.4592115020000005,20,50
2691,5.5710406190000015,0.9269229950000001,6.497963614,20,51
2692,4.8719872220000005,2.4617200190000004,7.333707240999999,20,52
2693,4.415608366000001,1.090985304,5.5065936700000035,20,53
2694,6.461279734000001,1.6006046400000002,8.061884374000002,20,54
2695,4.9650883760000015,1.080755261,6.045843637000001,20,55
2696,6.208804507999999,1.195549239,7.404353747,20,56
2697,5.175490482000001,2.375235488,7.550725970000001,20,57
2698,4.933154441,1.0951146159999998,6.028269057,20,58
2699,6.023870493000001,1.0990220089999998,7.122892502000001,20,59
2700,5.846381097000004,1.3229270229999994,7.1693081199999975,21,0
2701,7.012203363,2.0822415309999998,9.094444893999997,21,1
2702,5.539250916999999,2.2856740579999992,7.824924975,21,2
2703,5.654829338999999,1.214327725,6.869157064000001,21,3
2704,6.537565328,1.4486999600000003,7.986265287999998,21,4
2705,5.709327897,0.9597833279999995,6.669111224999999,21,5
2706,5.144860234,1.2616255050000003,6.406485739,21,6
2707,5.906263271000001,2.4000986870000007,8.306361958000002,21,7
2708,5.255552753999998,1.2705851679999995,6.526137921999998,21,8
2709,6.791582230000002,1.881818709,8.673400939000002,21,9
2710,6.274654625000001,1.2202424809999999,7.494897106000001,21,10
2711,7.819849944999997,1.444265261,9.264115206,21,11
2712,5.203453918999999,2.323718977,7.527172896,21,12
2713,4.3834782530000025,1.4510830780000004,5.834561331000002,21,13
2714,5.912628294000002,1.9004332999999995,7.813061593999999,21,14
2715,5.050418284,1.1437392530000003,6.194157536999999,21,15
2716,6.415155239,1.430042604,7.845197843000001,21,16
2717,5.466960268000001,2.2473536529999993,7.714313921000002,21,17
2718,5.1917091420000006,1.327001259,6.518710401,21,18
2719,6.1729028249999995,2.1129963929999995,8.285899218,21,19
2720,5.3770937860000005,1.3472310239999994,6.7243248100000015,21,20
2721,4.665007331,1.3821049810000003,6.047112312000001,21,21
2722,5.983179129,2.498865986,8.482045115,21,22
2723,6.160166542000001,1.4827020110000002,7.642868553,21,23
2724,6.423608990000003,1.7927304970000002,8.216339487,21,24
2725,5.252533727999999,1.432430214,6.6849639419999995,21,25
2726,5.688527069,1.6455530550000006,7.334080123999999,21,26
2727,5.613008008999998,2.5937228750000005,8.206730884000002,21,27
2728,6.817150332999997,1.4918906260000004,8.309040959,21,28
2729,6.245398731999999,2.0204585300000004,8.265857262,21,29
2730,6.027376845000002,1.5296968839999998,7.557073729000002,21,30
2731,5.635630896000002,1.5842466869999996,7.219877583,21,31
2732,6.741317107,2.6163547359999995,9.357671842999999,21,32
2733,6.937612541000002,1.735260737,8.672873278,21,33
2734,6.310120605000001,2.176506493,8.486627098000001,21,34
2735,6.285818948000003,1.3161867659999997,7.602005714,21,35
2736,5.918563063,1.798216777,7.71677984,21,36
2737,7.5094102750000005,1.5231582730000002,9.032568548,21,37
2738,6.8478040280000005,2.7342157499999993,9.582019777999998,21,38
2739,6.2883257200000005,2.2477775170000007,8.536103237,21,39
2740,6.991144578000002,1.517225327,8.508369905,21,40
2741,5.517102422,1.6383613049999997,7.155463726999997,21,41
2742,7.436714799000001,1.394314749,8.831029548000004,21,42
2743,6.509928949999999,2.9196580279999997,9.429586978000003,21,43
2744,6.601676402999999,2.175801179,8.777477581999996,21,44
2745,6.357687366,1.4569224660000002,7.814609832000003,21,45
2746,7.285357686000004,1.771571014,9.056928700000004,21,46
2747,7.656397798999998,1.7410624679999993,9.397460267,21,47
2748,6.180220870999999,3.1830556549999995,9.363276526,21,48
2749,7.631263286000002,2.0445798509999995,9.675843137000001,21,49
2750,7.194184523999999,1.365502562,8.559687085999999,21,50
2751,6.143104853,1.7928558389999998,7.935960691999998,21,51
2752,7.112888730999999,2.1533380939999995,9.266226824999997,21,52
2753,5.7376859389999995,2.8756398489999997,8.613325788,21,53
2754,7.974582242999999,1.9463386800000004,9.920920923,21,54
2755,5.347321184999999,1.6097676820000002,6.957088866999999,21,55
2756,7.209137027,1.8253043859999998,9.034441413,21,56
2757,7.012269765,1.4136369109999996,8.425906675999999,21,57
2758,5.626081423000002,2.6541867380000004,8.280268160999999,21,58
2759,6.571267534000002,1.4096287970000003,7.980896330999998,21,59
2760,7.0498660359999965,1.8715780509999993,8.921444087,22,0
2761,6.062808993,1.6744503210000004,7.737259313999999,22,1
2762,7.074177835000001,1.6148852620000007,8.689063096999998,22,2
2763,6.072132889,2.7985226329999993,8.870655522,22,3
2764,6.2808279959999975,1.3899859029999997,7.670813899,22,4
2765,5.939274332,1.694917004,7.6341913360000015,22,5
2766,5.572763477,1.3594269179999998,6.932190395000003,22,6
2767,7.447908620999998,1.7362031380000005,9.184111759000004,22,7
2768,5.388156320000001,2.7345167019999987,8.122673022,22,8
2769,6.145556124999999,1.2570471810000003,7.402603305999999,22,9
2770,5.105981742999999,1.9774264940000001,7.083408237000001,22,10
2771,5.690853124999997,1.3997530649999999,7.090606190000001,22,11
2772,8.240185462,1.7581630049999992,9.998348466999998,22,12
2773,5.410111283000001,2.7312956280000007,8.141406910999997,22,13
2774,7.02602988,1.1001257870000003,8.126155667000003,22,14
2775,5.957321531,1.937932754,7.895254285,22,15
2776,5.577344580999998,1.2010071690000002,6.778351750000001,22,16
2777,7.678008461999999,2.1512875609999997,9.829296023000003,22,17
2778,6.9385052430000025,2.5777102849999998,9.516215528000004,22,18
2779,5.5231761719999986,1.0168277229999998,6.540003894999997,22,19
2780,6.511214872000001,2.027056314000001,8.538271186000001,22,20
2781,6.081754753,1.119862275,7.201617028000002,22,21
2782,6.371975879000002,1.999272491,8.37124837,22,22
2783,6.712876740999999,2.6457272049999996,9.358603946,22,23
2784,5.3436412220000005,1.0288439669999996,6.372485188999999,22,24
2785,6.9502550460000005,1.7602459070000007,8.710500952999999,22,25
2786,7.560827083999998,2.087810921,9.648638005,22,26
2787,6.4496975249999995,1.184473545,7.634171069999999,22,27
2788,7.133915425999999,3.418995706999999,10.552911133000002,22,28
2789,4.812141136000003,0.8713996330000001,5.683540768999998,22,29
2790,6.822219658999999,2.1140795550000004,8.936299214,22,30
2791,6.996839963,2.0324436219999997,9.029283585,22,31
2792,5.4950316930000005,1.1325764340000002,6.627608126999998,22,32
2793,6.222699566,2.9195184349999996,9.142218001,22,33
2794,6.717421882000003,1.027188385,7.7446102670000005,22,34
2795,6.8755359989999985,2.1897829309999994,9.06531893,22,35
2796,7.343923334000001,2.1536221589999993,9.497545493000006,22,36
2797,5.302385577,1.2354708600000002,6.537856436999998,22,37
2798,6.018296067,1.0089914930000001,7.027287560000002,22,38
2799,6.735883028,2.7887188199999997,9.524601848000003,22,39
2800,6.466149399,2.1706837039999995,8.636833102999999,22,40
2801,6.123982306999999,1.112995992,7.2369782990000004,22,41
2802,5.915326116,1.201171015,7.116497131,22,42
2803,5.411062351999998,0.8460552450000001,6.257117597000001,22,43
2804,6.338064469999997,2.6907486109999987,9.028813081,22,44
2805,6.4772081949999984,1.7033578040000001,8.180565998999999,22,45
2806,6.859852413000001,1.0049874019999998,7.864839815000004,22,46
2807,8.143325547000003,1.2328013339999997,9.376126880999998,22,47
2808,6.807030699,1.025037806,7.832068504999999,22,48
2809,4.840202045,2.2831552360000003,7.123357280999998,22,49
2810,5.5482534170000015,1.7451237920000002,7.293377208999997,22,50
2811,6.004151049000001,0.894773682,6.898924730999999,22,51
2812,7.606734955,1.0781619269999998,8.684896882,22,52
2813,5.723011969999998,1.825307573,7.548319542999997,22,53
2814,5.419873711,2.263201377000001,7.683075087999999,22,54
2815,5.937958919000001,1.6360042730000004,7.573963191999998,22,55
2816,7.480325666000002,0.9912474980000004,8.471573164,22,56
2817,5.226384142999999,0.8282552250000002,6.054639368000001,22,57
2818,5.712841422000003,1.5284055870000004,7.241247008999998,22,58
2819,6.248870247000001,2.837358344,9.086228591000001,22,59
2820,5.505593031000001,1.7288481570000003,7.234441188000001,23,0
2821,6.678683224999999,1.042783977,7.721467201999999,23,1
2822,4.98963901,1.326378739,6.316017749,23,2
2823,6.298206212,1.0793328849999997,7.377539097000002,23,3
2824,5.997766539999999,2.5006288210000007,8.498395361000002,23,4
2825,5.522351891999999,1.3939978519999996,6.916349744000001,23,5
2826,7.569770162999995,1.522832248,9.092602411,23,6
2827,5.737266250999999,1.085595165,6.822861415999999,23,7
2828,5.9527169199999985,1.0813377480000002,7.0340546680000005,23,8
2829,5.037488141000001,2.2502116959999996,7.287699836999999,23,9
2830,6.351160634,1.4794022199999999,7.830562854000002,23,10
2831,6.101918833000001,1.283161249,7.385080082000002,23,11
2832,5.373309830000002,1.0432113809999999,6.416521211000002,23,12
2833,5.34012118,1.3932559930000001,6.733377172999999,23,13
2834,5.363242176999998,2.5134485349999993,7.876690712,23,14
2835,6.2552212140000005,1.424287028,7.679508242,23,15
2836,5.539345977,1.273127043,6.8124730200000005,23,16
2837,6.454921700000003,1.2029575110000004,7.657879211000001,23,17
2838,5.751878282999998,1.3850919449999997,7.136970228000001,23,18
2839,5.847196159000003,2.282478338,8.129674497,23,19
2840,5.881986677999999,1.4827870220000003,7.3647737,23,20
2841,4.757631657000001,1.2105262270000003,5.968157883999997,23,21
2842,4.890749219000001,1.3727739380000001,6.263523157,23,22
2843,5.897055802999999,1.3737761160000004,7.270831918999999,23,23
2844,5.061505555,2.227771004,7.289276558999998,23,24
2845,7.881252807999999,0.8760465390000003,8.757299346999998,23,25
2846,4.934386026,1.6234485880000002,6.557834614000001,23,26
2847,5.853730855000003,1.1521458690000002,7.005876723999999,23,27
2848,6.225350819000003,1.9683272499999998,8.193678068999999,23,28
2849,4.751704204999999,2.4381662709999996,7.189870476,23,29
2850,6.429959242999997,1.3670812209999998,7.797040464000003,23,30
2851,5.142639816000001,0.952356865,6.094996681,23,31
2852,5.537981261999998,0.7987854820000001,6.336766744000003,23,32
2853,6.935695842999997,1.8489846079999999,8.784680451,23,33
2854,6.579688305999999,2.4592120229999996,9.038900329000002,23,34
2855,6.439594774999998,0.7486464899999999,7.188241265000001,23,35
2856,4.570431859000001,1.287160563,5.857592422000001,23,36
2857,6.237584375000002,0.979966413,7.217550788000001,23,37
2858,7.061697806000003,1.5869941579999998,8.648691964,23,38
2859,5.9969460350000015,1.4370077370000003,7.433953772,23,39
2860,5.554351468999998,2.15120124,7.705552708999997,23,40
2861,6.915553513,1.216915981,8.132469493999999,23,41
2862,7.521414112,1.0592057369999999,8.580619849000001,23,42
2863,7.271748843,1.584522093,8.856270935999996,23,43
2864,5.739242151,0.8886472109999998,6.627889362000001,23,44
2865,6.376157967000004,2.0403883040000004,8.416546271,23,45
2866,5.143433178999999,1.1282243170000004,6.271657495999998,23,46
2867,5.794884363,0.9020370229999999,6.696921386,23,47
2868,6.026169873,1.3454314609999996,7.371601334000001,23,48
2869,6.597739768000002,0.6308217850000001,7.2285615530000005,23,49
2870,4.077491095,0.650051982,4.727543077,23,50
2871,3.0578006210000006,0.769532518,3.8273331390000007,23,51
2872,4.214767601000001,0.6668168679999998,4.881584469000002,23,52
2873,2.027235701,0.7864650749999997,2.813700776000001,23,53
2874,3.254842453,0.5740321420000001,3.828874595000001,23,54
2875,1.2893718760000004,0.49123024400000004,1.78060212,23,55
2876,0.9804139380000004,0.19760414699999995,1.1780180850000004,23,56
2877,0.8199281110000001,0.179101856,0.999029967,23,57
2878,0.531154393,0.15874954400000002,0.6899039370000001,23,58
2879,0.174065386,0.072345044,0.24641043000000004,23,59
2880,6.453217943000002,2.421738209,8.874956152000001,0,0
2881,4.725571084,1.3064747349999999,6.032045819000002,0,1
2882,6.402334641000001,0.7553822680000001,7.157716909000001,0,2
2883,4.7685943989999995,1.1483040970000002,5.916898496,0,3
2884,4.546620793,0.618837963,5.1654587560000005,0,4
2885,5.665630530000001,2.094110166,7.759740696000003,0,5
2886,4.312543586,1.099331021,5.4118746070000014,0,6
2887,5.7721214970000005,0.8313580759999998,6.603479572999998,0,7
2888,6.125891940000002,0.9909656800000004,7.1168576199999976,0,8
2889,5.067765071,1.3922960390000008,6.46006111,0,9
2890,5.489207325,2.586886583999999,8.076093909000003,0,10
2891,4.872345665000002,1.0384692819999999,5.910814947,0,11
2892,5.229476734,0.9073472910000004,6.136824025000001,0,12
2893,6.008145932999999,0.9927178200000003,7.000863753000002,0,13
2894,5.505634755999998,0.563190929,6.068825685,0,14
2895,4.800827246999998,3.371170707,8.171997953999998,0,15
2896,5.449181588000002,1.0878711830000005,6.537052770999999,0,16
2897,5.940111315,0.8114967740000001,6.751608088999999,0,17
2898,5.514667470000001,1.021074612,6.5357420820000005,0,18
2899,5.340533297,0.813135253,6.15366855,0,19
2900,4.802555330000001,2.1364890469999995,6.939044377000001,0,20
2901,5.886573715999999,1.119962749,7.006536464999998,0,21
2902,7.427565987000002,0.7143302619999998,8.141896249000004,0,22
2903,5.967549524000001,0.8328999650000002,6.800449489000002,0,23
2904,5.096968125,0.8620202250000001,5.958988349999999,0,24
2905,5.194510953,1.978336316,7.172847269,0,25
2906,4.964688607999999,0.9755603079999999,5.940248916,0,26
2907,5.009612864,0.6553786949999998,5.664991559,0,27
2908,4.867785045,0.722873373,5.590658418000003,0,28
2909,5.82752376,0.5650747360000001,6.392598496,0,29
2910,6.060011417999997,1.943553653,8.003565070999999,0,30
2911,4.719799383999999,1.133167348,5.852966732,0,31
2912,5.730179675,0.7383079020000001,6.468487577,0,32
2913,5.483786624000001,0.9363580689999998,6.420144692999999,0,33
2914,5.321066827999998,0.5702396009999999,5.891306428999998,0,34
2915,5.147850903000002,1.9327659420000003,7.080616845,0,35
2916,4.9005510029999995,1.0592289799999999,5.959779983000003,0,36
2917,5.08328057,0.6087786099999999,5.692059180000001,0,37
2918,5.380097439000002,0.7267314459999996,6.106828885000001,0,38
2919,6.047737893000001,0.6779385229999998,6.725676415999999,0,39
2920,5.184765253999999,0.6025337959999999,5.787299050000002,0,40
2921,7.553622119000002,2.829253853999999,10.382875973,0,41
2922,5.639315628999999,0.6737115360000002,6.313027165000001,0,42
2923,5.497335882999998,1.0170626760000003,6.514398559,0,43
2924,8.259849098000002,0.637658561,8.897507658999999,0,44
2925,4.252599923,0.49328880599999986,4.745888729000001,0,45
2926,5.667240068999998,2.374175164,8.041415233000002,0,46
2927,5.726365134000003,0.6038294489999999,6.330194583000002,0,47
2928,7.5189031370000015,0.8534307109999999,8.372333847999998,0,48
2929,9.355771668000001,0.77414529,10.129916957999999,0,49
2930,6.8360441750000005,0.4961097120000001,7.332153887,0,50
2931,5.942005376,2.4002565390000004,8.342261915,0,51
2932,7.797024546999999,0.7853828620000001,8.582407409,0,52
2933,6.948670048,0.8201293749999998,7.768799422999999,0,53
2934,7.4584542329999985,0.6641194659999999,8.122573699,0,54
2935,6.163357652,0.530959916,6.694317568,0,55
2936,7.088016520000001,2.316107446,9.404123966,0,56
2937,7.576417132,0.9041713379999999,8.48058847,0,57
2938,4.545523546000001,0.6412844890000001,5.186808035,0,58
2939,6.330574040999999,0.708389255,7.0389632959999995,0,59
2940,4.749896347999998,0.8473463100000005,5.597242658,1,0
2941,7.754665934000004,2.4517461300000014,10.206412064000002,1,1
2942,7.280947457000001,0.7915702649999999,8.072517721999997,1,2
2943,5.110987702999998,0.7314245919999999,5.842412295000001,1,3
